date,open,high,low,close,volume,openint,etf_close,etf_vol,MA7,MA21,RSI,MACD,Target
2016-07-14,52.225,52.805,52.205,52.243,13432,0,105.88,43919.0,51.20757142857143,48.514904761904766,66.3176265270506,1.1827741964666743,51.839
2016-07-15,52.155,52.303,51.741,51.839,6131,0,104.5,85102.0,51.524142857142856,48.771666666666675,76.05952484553123,1.2135189276446923,53.033
2016-07-18,51.771,53.189,51.643,53.033,10899,0,105.51,26799.0,51.940999999999995,49.09276190476191,84.06532960988402,1.3190252677112966,52.983
2016-07-19,52.825,52.983,52.08,52.983,15087,0,104.98,33911.0,52.19442857142857,49.410523809523816,81.92613370733979,1.3826666991855703,51.83
2016-07-20,52.775,53.111,51.583,51.83,12693,0,104.11,67607.0,52.284571428571425,49.6482380952381,71.56022486406776,1.3247941261333835,52.343
2016-07-21,51.899,52.363,51.899,52.343,3997,0,106.0,42646.0,52.30428571428571,49.91833333333334,69.89561993951804,1.3052780745838533,52.333
2016-07-22,52.421,52.563,51.929,52.333,9341,0,103.96,19935.0,52.37200000000001,50.175380952380955,60.20053991515612,1.274315036195091,51.564
2016-07-25,52.067,52.481,51.229,51.564,7382,0,104.0,44184.0,52.27499999999999,50.347857142857144,61.76470588235289,1.1741894074153478,51.899
2016-07-26,52.007,52.096,51.761,51.899,5187,0,104.98,24243.0,52.28357142857143,50.63590476190476,64.66494845360822,1.1090859728167928,51.781
2016-07-27,51.889,52.234,51.317,51.781,7901,0,109.28,133966.0,52.10471428571429,50.95966666666667,61.278093690766255,1.0360267465892505,51.288
2016-07-28,52.333,52.333,51.239,51.288,12062,0,109.24,70938.0,51.86257142857143,51.204142857142855,50.582166543846675,0.927652404142151,51.259
2016-07-29,51.269,52.283,51.061,51.259,8476,0,110.12,92926.0,51.781000000000006,51.3997619047619,50.4409171075838,0.8298588036022068,51.327
2016-08-01,51.111,51.337,51.012,51.327,18291,0,111.234,68462.0,51.63585714285715,51.54561904761905,42.51619502216162,0.749207306841825,50.835
2016-08-02,51.121,51.436,50.609,50.835,4196,0,112.23,53802.0,51.42185714285714,51.54985714285714,41.483699268130415,0.6382329739743824,51.407
2016-08-03,50.529,51.485,50.007,51.407,11558,0,111.9,40035.0,51.39942857142857,51.62733333333333,43.258064516129,0.5896435909702689,51.179
2016-08-04,51.288,51.741,51.131,51.179,6336,0,111.425,31658.0,51.29657142857143,51.701428571428565,44.52191235059764,0.526667366782199,52.047
2016-08-05,51.298,52.047,50.973,52.047,6935,0,110.09,46858.0,51.33457142857143,51.793428571428564,41.347841347841296,0.540567278124513,52.619
2016-08-08,51.899,53.141,51.673,52.619,27913,0,110.58,30578.0,51.52471428571429,51.86057142857143,47.073954983922846,0.5909268408214885,53.939
2016-08-09,52.795,53.949,52.795,53.939,9157,0,111.05,25076.0,51.90757142857142,51.99104761904761,66.51009863785818,0.7289472749479344,54.155
2016-08-10,53.978,54.835,53.978,54.155,9290,0,113.3,46260.0,52.311571428571426,52.08390476190476,64.8768472906404,0.8460066204891916,54.766
2016-08-11,54.363,55.279,54.175,54.766,20210,0,109.43,72115.0,52.87314285714285,52.222333333333324,68.18113884322229,0.976819422602837,53.929
2016-08-12,54.786,54.953,53.84,53.929,13766,0,108.01,148666.0,53.233428571428576,52.30261904761905,67.49519159639007,1.0014070091864227,54.835
2016-08-15,54.215,55.101,54.215,54.835,3198,0,106.89,58895.0,53.755714285714284,52.44528571428572,70.02728512960442,1.0815322464335537,54.175
2016-08-16,54.619,54.619,53.673,54.175,10761,0,107.439,54031.0,54.059714285714286,52.49966666666666,65.20579268292687,1.0793337030068457,53.879
2016-08-17,53.831,53.998,53.308,53.879,13568,0,107.31,62901.0,54.239714285714285,52.54233333333333,66.87947882736162,1.041698562680999,53.555
2016-08-18,53.771,53.771,53.417,53.555,3571,0,108.7,23015.0,54.18485714285715,52.624476190476194,64.40401505646176,0.9744949790903092,53.279
2016-08-19,53.525,53.525,52.932,53.279,6381,0,107.16,48501.0,54.059714285714286,52.66904761904762,61.93445830276358,0.8887201488800542,53.189
2016-08-22,52.973,53.279,52.885,53.189,3464,0,105.91,99206.0,53.834428571428575,52.70980952380953,65.13631687242801,0.8042102944545775,52.283
2016-08-23,53.465,53.465,52.273,52.283,8074,0,106.14,29710.0,53.59928571428571,52.74404761904762,55.40073982737365,0.6565605760932556,51.821
2016-08-24,52.283,52.283,51.643,51.821,7771,0,103.66,86802.0,53.168714285714294,52.740333333333325,53.84707574304887,0.49654372465811036,52.401
2016-08-25,51.692,52.461,51.692,52.401,6470,0,103.06,46330.0,52.91528571428572,52.76985714285714,52.19712015888782,0.411783584933616,51.003
2016-08-26,52.381,53.397,50.973,51.003,8937,0,103.09,57778.0,52.50442857142857,52.75628571428571,40.90294978608422,0.22916201010748694,51.445
2016-08-29,50.993,51.623,50.549,51.445,4806,0,103.44,77877.0,52.202999999999996,52.765142857142855,34.42028985507247,0.11873015507154605,51.889
2016-08-30,51.791,51.929,51.337,51.889,3577,0,101.16,79039.0,52.00442857142857,52.79190476190475,36.23663751214774,0.0662752241451443,52.471
2016-08-31,51.692,52.589,51.426,52.471,9273,0,100.71,50621.0,51.901857142857146,52.86980952380953,36.011215408996705,0.07085013325812639,52.727
2016-09-01,52.234,53.111,52.177,52.727,8085,0,100.62,98475.0,51.96528571428571,52.93266666666667,42.114930464445,0.09404870725538217,53.347
2016-09-02,53.199,53.909,53.18,53.347,12051,0,102.23,64629.0,52.18328571428571,53.03590476190477,39.858233369683774,0.16061113751243283,53.308
2016-09-06,53.633,53.86,52.514,53.308,28194,0,105.57,50145.0,52.31285714285713,53.09595238095238,43.54430379746838,0.20781975224359428,53.327
2016-09-07,53.299,53.427,52.529,53.327,22371,0,104.629,37107.0,52.64485714285714,53.129666666666665,45.71295433364399,0.24395391190768834,51.702
2016-09-08,53.209,53.209,51.702,51.702,7094,0,103.99,21855.0,52.681571428571424,53.023142857142865,38.02816901408451,0.13985441977091995,50.017
2016-09-09,50.943,51.14,49.889,50.017,12115,0,102.2,41075.0,52.414142857142856,52.82609523809525,32.17096633143859,-0.07771474836781067,49.238
2016-09-12,49.544,49.544,48.766,49.238,22489,0,101.32,82087.0,51.952285714285715,52.56285714285714,29.917657822506882,-0.3094317348198885,48.312
2016-09-13,48.825,48.997,47.79,48.312,18946,0,99.4597,64636.0,51.321571428571424,52.29538095238095,29.856954448615213,-0.5613190406177253,47.8
2016-09-14,48.332,48.46,47.593,47.8,10199,0,99.44,28870.0,50.52914285714286,51.960380952380945,29.706268295144866,-0.7931131515349179,47.13
2016-09-15,47.82,47.82,46.822,47.13,26126,0,99.26,51311.0,49.64657142857142,51.624904761904766,23.637091127338195,-1.019127191124916,46.598
2016-09-16,46.824,47.426,46.372,46.598,16683,0,97.55,61914.0,48.68528571428571,51.27819047619048,25.87887416493264,-1.2270284792239252,48.026
2016-09-19,47.051,48.401,46.342,48.026,25460,0,98.25,44966.0,48.160142857142866,51.01490476190476,33.10269842838788,-1.262016343355917,48.746
2016-09-20,48.49,48.854,47.997,48.746,9107,0,99.0,31172.0,47.97857142857142,50.79904761904762,34.87924564610796,-1.2176106375521414,49.386
2016-09-21,48.972,49.534,48.086,49.386,27593,0,101.49,52521.0,47.99971428571428,50.61795238095239,35.24064682805478,-1.1178898066511564,50.115
2016-09-22,49.83,50.529,49.83,50.115,6345,0,101.49,37959.0,48.25728571428572,50.514714285714284,38.0446722812157,-0.9688676194022179,48.726
2016-09-23,49.928,50.145,48.578,48.726,13489,0,101.17,42437.0,48.389571428571436,50.36733333333333,30.240314718207472,-0.9518745368635706,47.75
2016-09-26,48.44,48.44,47.672,47.75,6341,0,99.59,52854.0,48.47814285714286,50.145857142857146,27.99683293745052,-1.005570844995816,50.214
2016-09-27,47.968,51.436,47.968,50.214,248466,0,98.41,38265.0,48.99471428571429,50.10828571428571,39.67495854063019,-0.8396227007120061,51.14
2016-09-28,50.401,51.455,50.066,51.14,98058,0,98.76,100396.0,49.439571428571426,50.093761904761905,48.045353366722324,-0.6261690526182875,50.569
2016-09-29,51.022,51.583,50.362,50.569,23980,0,98.62,27249.0,49.7,50.030904761904765,52.08113406725984,-0.4973473163326858,49.426
2016-09-30,50.923,50.923,49.14,49.426,45446,0,98.8,39235.0,49.705714285714286,49.88590476190476,50.68985762512844,-0.48193031706239964,50.027
2016-10-03,49.475,50.056,49.475,50.027,9396,0,96.63,98461.0,49.69314285714285,49.757333333333335,56.44688369295543,-0.4164163681519213,50.559
2016-10-04,50.194,50.736,50.007,50.559,13113,0,94.79,85761.0,49.955,49.62457142857143,60.35582914195631,-0.31790354358499684,51.721
2016-10-05,50.579,52.155,49.672,51.721,141701,0,93.65,64505.0,50.522285714285715,49.549,66.6184029537392,-0.14440314207433147,50.579
2016-10-06,51.485,52.195,50.155,50.579,192972,0,92.5,78622.0,50.57442857142856,49.418142857142854,63.80087360465924,-0.09792387431441085,50.047
2016-10-07,50.539,50.795,50.047,50.047,30002,0,92.72,76734.0,50.418285714285716,49.33933333333333,57.470244695793575,-0.1028312984419486,52.293
2016-10-10,50.352,52.923,50.352,52.293,103590,0,92.26,29743.0,50.66457142857143,49.44771428571429,61.781704643592626,0.07366381141188327,51.337
2016-10-11,51.977,52.105,51.071,51.337,19305,0,91.01,92151.0,50.937571428571424,49.547666666666665,56.3471924002863,0.1348418739878241,51.367
2016-10-12,51.347,52.569,50.993,51.367,79906,0,90.53,40299.0,51.129000000000005,49.69314285714286,54.267211997273336,0.18362990735658258,50.598
2016-10-13,50.657,51.269,50.253,50.598,24333,0,89.96,71272.0,51.13457142857143,49.82638095238095,56.66192170818506,0.15841677216279493,50.894
2016-10-14,50.727,51.239,50.332,50.894,16188,0,89.88,57165.0,51.01642857142856,50.00561904761904,61.75766641735229,0.1604701075846151,50.805
2016-10-17,50.766,51.288,50.559,50.805,12535,0,89.87,29449.0,51.048714285714276,50.20595238095238,52.68758526603002,0.15315041188849676,52.451
2016-10-18,51.169,52.963,50.805,52.451,44620,0,90.81,34570.0,51.39214285714286,50.416666666666664,55.595390524968,0.27697514703383064,52.431
2016-10-19,52.785,53.111,51.869,52.431,20184,0,90.739,69561.0,51.41185714285714,50.59214285714285,58.33930490863489,0.36923697488805374,51.653
2016-10-20,52.363,52.657,51.633,51.653,5300,0,89.64,85333.0,51.457,50.70009523809524,60.311139920363,0.3752513759147149,52.115
2016-10-21,51.475,52.539,51.475,52.115,11437,0,89.58,37038.0,51.563857142857145,50.79533333333333,59.793621013133226,0.4125418453696241,52.303
2016-10-24,52.401,52.421,52.037,52.303,22723,0,90.3,33712.0,51.80742857142858,50.965666666666664,58.45288871655682,0.4520538445679776,52.047
2016-10-25,52.273,53.003,51.554,52.047,39435,0,92.62,49813.0,51.972142857142856,51.17028571428572,51.73219978746016,0.4574372759106424,51.692
2016-10-26,51.692,52.243,51.633,51.692,10988,0,92.55,30079.0,52.09885714285714,51.24066666666667,56.45367041632842,0.4281230152712965,51.465
2016-10-27,52.185,52.185,51.012,51.465,5424,0,92.75,20065.0,51.958000000000006,51.256142857142855,58.52368357778318,0.3821688450806846,50.815
2016-10-28,51.683,52.629,50.086,50.815,24490,0,94.21,36756.0,51.72714285714286,51.267857142857146,39.006248140434366,0.2899578132210223,52.125
2016-10-31,51.111,52.539,50.894,52.125,43519,0,94.06,14616.0,51.79457142857143,51.39638095238096,55.56811758055397,0.31890976474725363,50.903
2016-11-01,52.353,53.289,50.569,50.903,23194,0,95.34,72901.0,51.62142857142857,51.438095238095244,47.19400096758588,0.2404771368575851,50.332
2016-11-02,50.973,50.973,50.332,50.332,9628,0,95.32,80362.0,51.339857142857134,51.42728571428572,48.35192069392814,0.13073673452969814,49.642
2016-11-03,50.273,50.441,49.155,49.642,16345,0,95.55,17770.0,50.99628571428571,51.32828571428571,42.60396975425333,-0.011774825522408605,49.14
2016-11-04,49.869,50.323,48.539,49.14,27204,0,95.86,25971.0,50.63171428571429,51.2597619047619,40.62183169989862,-0.16334057968833093,51.259
2016-11-07,50.145,51.445,50.145,51.259,45712,0,96.09,31847.0,50.602285714285706,51.317476190476185,43.62566844919786,-0.11119020953697856,51.791
2016-11-08,50.963,52.105,50.933,51.791,12959,0,96.24,25498.0,50.74171428571428,51.293571428571425,46.755222064489956,-0.026625786090342274,47.869
2016-11-09,50.303,50.303,45.82,47.869,88267,0,95.99,51011.0,50.13371428571429,51.128428571428564,35.45286790711978,-0.2729342772806973,46.4
2016-11-10,47.08,47.376,45.967,46.4,87822,0,93.41,79795.0,49.49042857142857,50.89190476190476,29.60822093770068,-0.5799858384437258,45.406
2016-11-11,45.76,46.184,44.834,45.406,95282,0,90.41,125488.0,48.78671428571429,50.644666666666666,26.729199001282126,-0.8932372229624121,45.868
2016-11-14,45.376,46.312,45.238,45.868,26489,0,89.18,58621.0,48.247571428571426,50.40533333333333,29.437603993344453,-1.09162805444614,47.445
2016-11-15,46.056,48.214,46.056,47.445,17812,0,90.03,64138.0,48.00542857142857,50.245333333333335,36.92989474979996,-1.1088216910280195,45.484
2016-11-16,46.962,47.96,45.381,45.484,29537,0,90.63,39945.0,47.18042857142858,49.91357142857142,33.368555697680875,-1.2660893927257604,45.248
2016-11-17,45.435,46.006,45.228,45.248,13403,0,89.75,29258.0,46.24571428571429,49.57152380952381,34.154949621449305,-1.393702670207169,45.445
2016-11-18,45.238,46.086,45.13,45.445,51524,0,88.19,66608.0,45.89942857142857,49.27590476190477,29.700984563024193,-1.4620868315363964,45.848
2016-11-21,45.829,46.224,45.573,45.848,8979,0,89.84,30164.0,45.820571428571434,48.977476190476196,33.83434601854812,-1.4668540595688455,45.79
2016-11-22,46.243,46.243,45.228,45.79,24903,0,90.23,21224.0,45.87542857142857,48.66733333333333,34.98214521888639,-1.4584995623342323,46.066
2016-11-23,45.484,46.144,44.794,46.066,26612,0,89.23,38981.0,45.90371428571429,48.38252380952381,37.84335055751972,-1.4133158444172622,45.977
2016-11-25,46.066,46.48,45.77,45.977,9796,0,87.03,57147.0,45.694,48.11038095238095,38.936691150752004,-1.3689090472524867,46.204
2016-11-28,46.006,46.509,45.848,46.204,23887,0,88.73,78340.0,45.79685714285714,47.859857142857145,29.62186567765866,-1.300409031841312,46.076
2016-11-29,45.908,46.076,45.238,46.076,27690,0,88.28,23862.0,45.91514285714286,47.634190476190476,26.185515459621683,-1.2421322786634263,46.214
2016-11-30,46.46,46.46,45.66,46.214,26835,0,87.44,49709.0,46.025,47.352714285714285,39.92696287279369,-1.171309953197408,45.09
2016-12-01,45.986,47.336,44.834,45.09,26020,0,87.87,59659.0,45.916714285714285,47.075904761904766,41.67725540025417,-1.1921379323542638,45.592
2016-12-02,44.992,45.948,44.962,45.592,11137,0,89.3,46187.0,45.88842857142858,46.85019047619048,51.260504201680675,-1.1548249481340847,46.224
2016-12-05,45.858,46.45,45.529,46.224,23910,0,89.83,58551.0,45.911,46.68742857142857,52.35824059353467,-1.062014775903073,46.628
2016-12-06,46.312,46.804,46.312,46.628,7324,0,89.66,51756.0,46.004000000000005,46.56780952380952,43.59215686274511,-0.9449696007830113,46.598
2016-12-07,46.784,47.366,46.297,46.598,10926,0,90.39,29393.0,46.06028571428572,46.34585714285714,62.533753375337476,-0.8448918185575209,46.904
2016-12-08,46.528,47.66,46.528,46.904,8044,0,90.113,19641.0,46.17857142857143,46.113142857142854,68.34293309703148,-0.7324446465169459,46.794
2016-12-09,46.824,47.022,46.518,46.794,43852,0,87.77,84011.0,46.26142857142857,46.06195238095238,65.23605150214584,-0.6447729915390994,48.775
2016-12-12,46.756,48.805,46.264,48.775,11996,0,89.4,49517.0,46.78785714285714,46.17504761904762,74.37135720233132,-0.410708042578797,48.913
2016-12-13,48.598,49.091,47.436,48.913,35724,0,89.84,49212.0,47.26228571428572,46.34204761904762,75.66146261298266,-0.21163484276569733,48.016
2016-12-14,48.657,49.248,47.416,48.016,24538,0,88.6317,63912.0,47.51828571428571,46.44433333333333,64.53921861019977,-0.12480957404870452,47.908
2016-12-15,47.908,48.752,47.622,47.908,16173,0,86.03,87580.0,47.70114285714286,46.46638095238095,64.3568773234201,-0.06397713190235521,48.696
2016-12-16,48.046,48.844,47.987,48.696,17164,0,88.73,77945.0,48.000857142857136,46.61933333333334,67.10129014548448,0.047273096353642075,48.874
2016-12-19,48.638,48.923,47.632,48.874,24099,0,88.01,27648.0,48.28228571428571,46.791999999999994,69.0703380588877,0.1480956615530289,48.401
2016-12-20,49.022,49.022,47.958,48.401,15637,0,88.16,83176.0,48.51185714285714,46.932761904761904,64.2549863120845,0.18766780623570156,48.154
2016-12-21,47.612,48.628,47.612,48.154,9172,0,87.76,105033.0,48.423142857142864,47.04257142857143,72.54930821312922,0.196829255132549,47.958
2016-12-22,47.84,48.066,47.445,47.958,13027,0,86.91,38718.0,48.28671428571429,47.145809523809525,68.23366214549934,0.18612863241489208,48.391
2016-12-23,47.8,48.578,47.8,48.391,14509,0,85.6,96356.0,48.34028571428571,47.256523809523806,67.22849419621559,0.21016514017268406,48.342
2016-12-27,48.509,48.509,47.151,48.342,10794,0,86.67,63231.0,48.40228571428572,47.369142857142855,64.44219750589818,0.2226932856789574,48.154
2016-12-28,48.302,48.312,47.81,48.154,5338,0,86.4,102922.0,48.32485714285714,47.462,62.77084701247541,0.21497381807641602,48.962
2016-12-29,48.214,49.086,48.109,48.962,4986,0,86.27,40058.0,48.33742857142857,47.599428571428575,65.60509554140127,0.27093179852369786,48.302
2016-12-30,48.558,49.248,47.85,48.302,13187,0,86.41,55205.0,48.32328571428572,47.698857142857136,60.55431131019039,0.2590364065832702,46.656
2017-01-03,48.411,48.411,46.076,46.656,24534,0,89.99,134665.0,48.10928571428571,47.77342857142857,34.43971214568951,0.11545982991673753,46.292
2017-01-04,46.656,46.706,45.72,46.292,20238,0,90.55,52241.0,47.87128571428571,47.806761904761906,31.3717128642502,-0.02738175955038713,47.888
2017-01-05,46.618,48.046,46.618,47.888,15313,0,92.994,52124.0,47.79942857142857,47.886,49.17248513059219,-0.011666403610952614,48.106
2017-01-06,48.026,48.608,47.593,48.106,22583,0,92.88,33466.0,47.76571428571429,47.95638095238095,51.26211116777155,0.018169461055109082,47.474
2017-01-09,48.578,48.608,47.258,47.474,37809,0,93.85,30539.0,47.66857142857143,47.99809523809524,42.0525494276795,-0.009077875301166216,46.884
2017-01-10,47.436,48.282,46.372,46.884,19515,0,93.7,38656.0,47.37171428571429,47.99714285714286,37.71604938271604,-0.07738757899566906,46.922
2017-01-11,46.824,47.298,45.76,46.922,32772,0,93.37,76852.0,47.174571428571426,48.003238095238096,40.352250489236745,-0.12699332885323855,47.416
2017-01-12,47.08,48.154,47.032,47.416,15821,0,93.68,28981.0,47.283142857142856,47.93852380952381,45.33619817997974,-0.12500360775756292,47.474
2017-01-13,47.431,48.164,47.278,47.474,19883,0,94.44,33662.0,47.452,47.87,46.887059428865435,-0.11739338629790552,46.794
2017-01-17,47.445,47.445,46.167,46.794,11329,0,93.31,167545.0,47.29571428571428,47.81180952380952,40.04488218426629,-0.164338159954319,46.086
2017-01-18,46.766,46.766,45.958,46.086,8428,0,92.21,47139.0,47.00714285714285,47.72504761904762,37.00460829493087,-0.25572408620986664,45.74
2017-01-19,45.948,46.076,45.504,45.74,13171,0,91.7834,47409.0,46.759428571428565,47.58428571428571,36.343064041638364,-0.35200965138205476,46.573
2017-01-20,45.72,46.726,44.982,46.573,23746,0,93.72,21896.0,46.714999999999996,47.474714285714285,36.52262213697391,-0.35698541154393837,47.298
2017-01-23,46.558,47.494,45.77,47.298,44164,0,94.05,84325.0,46.76871428571429,47.42219047619047,44.37724014336918,-0.29898083148223975,47.268
